學年度,上學期課表,下學期課表
106學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_106a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>",None
105學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_105a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_105b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
104學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_104a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_104b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
103學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_103a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_103b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
102學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_102a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_102b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
101學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_101a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_101b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
100學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_100a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_100b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
99學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_99a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_99b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
98學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_98a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_98b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
97學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_97a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_97b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
96學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_96a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_96b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
95學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_95a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_95b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
94學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_94a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_94b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
93學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_93a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_93b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
92學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_92a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_92b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
91學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_91a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_91b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
90學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_90a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_90b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
89學年度,"<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_89a.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>","<a href=""http://coedev.nctu.edu.tw/wp-content/uploads/c1_3_89b.pdf""><i class=""fa fa-file-pdf-o fa-2x"" aria-hidden=""true""></i></a>"
